Review_Id,User_Name,User_Image,Comment,Thumbs_Up_Count,Version,Review_Created_At,Sort_Order
4932bd77-d7e7-44c3-8061-60fbc5b1255e,Charles Morgan,https://play-lh.googleusercontent.com/a-/ACNPEu9Uitd4-IP_qr35RzD_L5H4CpPwlvD7XR7eOVQn,"Was enjoying the app till this latest update. The app opens and I can view profiles. But my timeline if just gone, it's acting like I just made an account again and suggesting accounts to follow and won't let me do anything else with the timeline",18,9.55.0-release.0,19-08-2022 22:32,most_relevant
39fd790f-e1db-4fe2-be9a-d3f03f0c2d1c,A Sheaffer,https://play-lh.googleusercontent.com/a/ALm5wu3HnUFay0ZYo3ovaLR36zqj2nAbZ7kgrUpVyDqE=mo,There should be a way to dismiss Spaces if the user isn't interested in listening. Having it constantly at the top of the screen is distracting and unnecessary.,1,9.61.0-release.0,01-10-2022 20:24,most_relevant
337d62e8-5fbd-4527-a8d8-140ad7683771,bloxniro gaming,https://play-lh.googleusercontent.com/a-/ACNPEu8l55bDc_xk-1HFeYq-2cNP78lCjrfYk7w0kApb,The newest update is causing unwanted issues. I am also stuck unable to verify an account due to an issue that's apparently been around for almost FIVE YEARS. With no acknowledgement of the issue and no human/tech help to verify the account's email.,7,9.57.0-release.1,06-09-2022 07:54,most_relevant
1399bcb8-da13-48a1-97e0-12c848b276a5,Rhys Williamson (llorhys),https://play-lh.googleusercontent.com/a-/ACNPEu-IKmjtUfqzQmlcEdL2PRfuuZuI80gTtFkRM5IFlw,"Right, I don't mind the platform I do enjoy it, BUT LET ME PLEASE FOR THE LOVE OF GOD TURN OFF AUTO-TRANSCRIPTS. I'm sick of it blocking half of a video when 80% of the time it's incorrect and I DONT NEED THEM. IT CANT BE HARD!!!",5,9.56.2-release.0,29-08-2022 10:08,most_relevant
e4961807-db6d-401f-ba8a-feffad5e123c,Nishant Kumar Raushan,https://play-lh.googleusercontent.com/a-/ACNPEu_sn88m5IWgXoytQhwoLChfoAvuTnhyh3o4d4slgPM,1-So much crash. 2-Very much spam account. 3-List doesn't work well. 4-List search is unavailable. 5-Blog should have more letters. 6-Verified features not for ordinary true account. 7-Its hard to group my following. 8-Pictures discretion labels done without verification. 9- Lots of account doesn't add in list. 10- Quote tweet feature is not infront in tweet.,6,9.57.0-release.1,04-09-2022 23:11,most_relevant
af94ee17-c2e8-4705-a7ec-e62b02315234,Matt Peers,https://play-lh.googleusercontent.com/a/ALm5wu1N9fOReeYgZyxJd-V33NWlVjyrlUssTc1C3uog=mo,"There is a new automatic closed captioning thing. And the toggle doesn't work, the captions show regardless of whether I want them or not.",5,9.56.2-release.0,26-08-2022 22:23,most_relevant
4f325993-30ea-4ea8-a26c-15b96ec8fd8f,Josh Grondin,https://play-lh.googleusercontent.com/a-/ACNPEu_cnGPhHXL429zEg6LXAKyxKer-6Ym5VVJDaMUj1Q,"Version 9.58.0release.0 is broken on Android pixel 9 running 13. Either crashes on start up or freezes. Clearing cache and storage didn't work. Uninstall, reboot phone, and reinstall did not help either.",4,9.58.0-release.0,09-09-2022 06:03,most_relevant
517d88e4-6a8f-41d5-844d-7d39111d94f3,Kizerbo,https://play-lh.googleusercontent.com/a/ALm5wu1qdvcr5MHuGOlBXif9jVoZdbqCsK5OeTUGaRu9Ag=mo,I rate it three stars because you can not attach a document. When necessary the files of document seem to disappear only those for photos are ready. So make improvement on this.,23,9.57.0-release.1,04-09-2022 10:51,most_relevant
632492e1-d77c-4e42-ad6d-887fc6d270d8,Y D,https://play-lh.googleusercontent.com/a/ALm5wu3q1K1o5I9oOLYoFXs7FXKvr0c-2B8GWbsVkWrE=mo,It is an effective communication platform. But its admin sometimes could not filter the right info from misinformation and disinformation AND some fake accounts are blocked while others untouched.,0,9.61.0-release.0,08-10-2022 14:50,most_relevant
d087bda6-095b-471c-884d-c3c7a85f4511,Sly,https://play-lh.googleusercontent.com/a-/ACNPEu9O94CkkyJLyMWJBvlX3w1TjwsiPOptDer0AZ3fAg,"Stopped working in the last day or so. Can't select anything on the screen, feed doesn't load. Have tried uninstall, restart, reinstall. Nothing. Android 13, Pixel 6. Works fine on my PC.",4,9.58.0-release.0,09-09-2022 00:09,most_relevant
feb08f6a-21a0-42c0-b242-c49fbc8cfad8,Lynn Marie,https://play-lh.googleusercontent.com/a/ALm5wu1D1wTjOs-j72EXu2Nh90grE_9YxM6E3BLABlgm=mo,Since the most recent update I'm not able to use the microphone function for voice to text in an ongoing DM chat. MIC works everywhere else but not there. Scratching.my head.,3,9.61.0-release.0,01-10-2022 06:29,most_relevant
ddbd8cb0-f59c-46ad-a283-f846de71bf62,Scott Weston Santy I,https://play-lh.googleusercontent.com/a-/ACNPEu9Sn0FQ7GR_PkfgFXJRkwaWSBRUxqm05G6jQ0zY,"I've been using Twitter for a while now, & lately I've not been enjoying it like I used to‼️ Everytime I open up the app the videos in a tweet don't always play, or only every other one plays‼️All of this started happening after I did the latest update to the app‼️ I hope that the tech's at Twitter are able to correct these issues & I hope that they do it relatively quickly or as soon as possible‼️ Thank you❗ Sincerely S.W.Santy",3,9.63.0-release.0,20-10-2022 10:18,most_relevant
62624e5d-015b-41a7-b2c7-e7e812586004,April Brown,https://play-lh.googleusercontent.com/a-/ACNPEu8fDwMTqCjsypD5m8qHj0GvjsM3dQ8Ca76R7YokuQ,My only problem with Twitter is that it need to do better for their Android users. I subscribe to Twitter Blue and would love the option of being able to change my theme which I can't. I still can't get access to Twitter status. Anyone it shouldn't be hard to fix it so Android users can change their theme.,1,9.65.1-release.0,29-10-2022 16:08,most_relevant
c004a37d-53c5-45e5-ac89-e0feaf39a40f,Yntle Jaden CELESTIAL,https://play-lh.googleusercontent.com/a-/ACNPEu_iC6sLnhHDgiaYiBstQ96RG-3aOakHN0vHeLFnMA,"The Loading of Photos/videos are super slow. When you clicked like button the videos audio disappear, you need to open 3x to continue the audio.",2,9.63.0-release.0,21-10-2022 09:59,most_relevant
3a04802e-75e1-466e-ad96-1ffc9a85f153,Ice Brg,https://play-lh.googleusercontent.com/a-/ACNPEu-soZJ_raqCWcD-56EDgUBnNYdeKwrT1z3hmIoaZQ,"video player on twitter is really bad, you have to press play button to play, even though you don't active the auto play, but it is doesn't have to press the play button, you can just tap the middle or on the video itself to play the video, and the icon itself is really small sometimes you press it, it's doesn't play, please fix this",0,9.64.0-release.0,24-10-2022 04:24,most_relevant
6add3880-7616-413d-9f0d-fc8ba95cb83f,Matthew Cannon,https://play-lh.googleusercontent.com/a/ALm5wu0p0nT6JoyZ8CJ7VyaCcYNOmFRv72qWebBCtGhJ=mo,"Good app, although recent update means I can't seem to hide the tweet when watching it's video, so it always takes up at least the bottom third of the video.",0,9.63.0-release.0,19-10-2022 00:09,most_relevant
a935e938-3193-4125-91bd-979d743b936a,Daphne Wheeler,https://play-lh.googleusercontent.com/a-/ACNPEu8OdRKfybjaboux8gl8efURouuAAbDxcE_pBFHwyJU,"You guys are constantly tampering with my audio in the Twitter spaces, and if it's not my audio, I'm constantly getting kicked out of the Twitter spaces or you're kicking me out of my account. You're targeting certain accounts and it's obvious.",0,9.65.1-release.0,05-11-2022 05:39,most_relevant
26ae66e2-b8be-4eee-849a-0a6be1aa8bef,Ester Segre,https://play-lh.googleusercontent.com/a/ALm5wu2Q67UX5KRAon6j-5Jg1fiMomTiNLuOyszQvrba=mo,"Why I don't receive drop notifications about quote tweets while my account is okay and I receive drop notifications on my IPad, and there isn't any plug on my account? Please, fix it! It annoys a lot! Twitter for Android",1,9.65.1-release.0,30-10-2022 18:40,most_relevant
911213cc-dc40-47f4-9a89-0006205a8bb9,aneel malik,https://play-lh.googleusercontent.com/a/ALm5wu0f_cXM8fEdpKJv6iB3BqNbk3GGqEdtRtGRJhbg=mo,Many error like connectivity When u r on the move from switching WiFi to mobile data it doesn't switch or u cannot hear anyone after a switch u have to login again especially when u r in spaces .,0,9.65.1-release.0,02-11-2022 19:13,most_relevant
56b45aab-e44e-4054-9424-3a572f9476b2,Jean Reese,https://play-lh.googleusercontent.com/a/ALm5wu24kG7pO4Avq1yQjVCqFgcrHLr2EXX7XDksBhia=mo,I use my cell phone quite a bit when I'm on twitter or Instagram. I need a translate tool on the same page that I'm viewing. I have Spanish speaking friends that I'd love to read what they wrote.,0,9.64.0-release.0,25-10-2022 07:16,most_relevant
1a02ce65-a4f5-4900-9c19-9f1bcc8625e1,Dean H,https://play-lh.googleusercontent.com/a-/ACNPEu-Mi1y4j8Rb9hC-HZykapmYIv4_sztBfYid3LlAXxM,Technically works well as an App. The main problems are the background algorithms and hiding content & positions Twitter staff don't want promoted.,1,9.63.0-release.0,14-10-2022 08:14,most_relevant
66aebbdb-0a6a-4204-9287-232759c2c5f2,Christian Cabual,https://play-lh.googleusercontent.com/a-/ACNPEu9Y2_fqxCLhCfMcIwsNppXvz4v-p3TQqlKODJ4ANw,"When you are just using a phone and relies only on mobile data, the uploading of a video takes so much time it is very slow.",1,9.63.0-release.0,20-10-2022 19:37,most_relevant
7fc719bf-2d45-4b41-85f0-50305b5424d9,alex hasson,https://play-lh.googleusercontent.com/a/ALm5wu0UiqubWR1xFsXg_NelaeNcszk5j9fsatpgoe81=mo,"The layout is not intuitive. I dont like the app, edit. Trying again. Not as bad as I remember.",1,9.65.1-release.0,05-11-2022 10:43,most_relevant
f996f6da-7c3f-47d5-a2e0-22edb69185ab,Kevin Wenng Jr,https://play-lh.googleusercontent.com/a-/ACNPEu-ZVSWyhxryFmVC8GSSD_BtUFjn1hxPwXWOguw3L_Q,"Really need to fix or eliminate that whole ""rapid scroll to the top of a tweet when you comment on it"" thing. Really, REALLY unnecessary and annoying especially with long threads.",0,9.65.0-release.0,29-10-2022 09:44,most_relevant
e61893a4-08ff-44eb-b54c-4b58168dc59c,The Barbiter,https://play-lh.googleusercontent.com/a-/ACNPEu8fifxvN3Ew27GAnKoC-LrjpCjj5ooRdgz2XYVq,Can there be an option to sort your replies/retweets/liked/bookmarked tweets by oldest? Neither the app nor the browser version of Twitter allow me to scroll down to my very first liked/bookmarked tweets.,0,9.65.1-release.0,01-11-2022 04:59,most_relevant
3123bb0d-d423-49c5-a7e5-c2df48a7cea9,Waweru Derrick,https://play-lh.googleusercontent.com/a/ALm5wu27W7q3GhCjgBecCdqaNXV3sJq14KKPDRNrRBbgow=mo,"Hate this new ""scroll for more videos"" feature. I want to just watch the video thati tapped on and I want it to play automatically once I click on it.",0,9.63.0-release.0,15-10-2022 11:44,most_relevant
d614eb7f-5c40-45d3-8e5f-a68525a0f4b9,Randy,https://play-lh.googleusercontent.com/a-/ACNPEu9u4A0iDTS_mFzdqPUK1l8jH_8mcLihgIIok1rLZ_c,Not sure why when I click on some notifications it never takes me to the post. This has been happening for about 2 months now.,0,9.63.0-release.0,22-10-2022 00:30,most_relevant
1b2b86cc-61e3-45f8-85a7-0c6abefce7c0,Oleg ss,https://play-lh.googleusercontent.com/a/ALm5wu2prJrlvVL9SVJG4zHlloDfKX8_x6SG9Nq1G6hd=mo,"App works good after the update, no lag when scrolling. What is a serious problem is the battery drain and heating while listening to spaces. Twitter consumes a lot more battery then it should in general use.",3,9.58.1-release.0,18-09-2022 03:03,most_relevant
d95d2707-77af-44ef-9b26-67424d7534ae,Szymon Shields,https://play-lh.googleusercontent.com/a-/ACNPEu9aLcOUyLCY9RMNZOXeN95mu_X5Qamky3G2SbhHSg,BUG: unable to change profile pic via app. Will click save after selecting photo but the profile won't update despite opening and closing the app and refreshing.,25,9.65.1-release.0,04-11-2022 00:45,most_relevant
83508b98-6115-4191-9eac-c844dcddfe4d,I. A.,https://play-lh.googleusercontent.com/a-/ACNPEu9p6JiJRnPduLnwpHmO0_NBci8-zeZQPHEDlh_epQ,"I have no idea what is going on, but since yesterday the app is just not opening for me. I can see that I have 14 notifications but nothing loads. It's starting to get frustrating; I use Twitter everyday and the app has never been wonkier.",1,9.58.0-release.0,09-09-2022 12:17,most_relevant
732471cd-b7de-421a-8bb8-52a66f86382d,Sherina Official,https://play-lh.googleusercontent.com/a-/ACNPEu-5qKcAJSqZKuNeRaE9DIEdXrsvdQEClLO4sKB9,"I have an issue. My twitter log out by itself, but if I wait little bit longer it will log in by itself too😂 That's weird. And yesterday, when I try to open my twitter, it likes kicking me out (doesn't let me in)🤣 I don't know what was happened",0,9.65.1-release.0,28-10-2022 06:31,most_relevant
1b426620-1def-4371-88fb-6dc1d03ce8bf,Shah Fahad,https://play-lh.googleusercontent.com/a-/ACNPEu8OCRgpBtYrk5-tA4iHMbGKE7v3hrqNm9J_dIqDgg,"This is a great and interesting app but there are some problems that people don't like. First of all, it doesn't have automatic language translator. The second is that you can't read the comments of others",0,9.63.0-release.0,12-10-2022 15:37,most_relevant
b2098228-c980-4fc8-a161-a5cd1448dbe7,Alex WE,https://play-lh.googleusercontent.com/a-/ACNPEu_zgimO6cf7nW39-AXwOtP5C0UmkX0oSExiMTQBeg,As of late it has gotten pretty annyoing to use Push notifications don't show up sometimes the app constantly logs me out and I have to restart the whole app a couple of times for it to work and other stupid problems that shouldn't exist,1,9.58.2-release.0,26-09-2022 12:38,most_relevant
ea15e06c-2134-4d39-9e43-1bfefb04140f,Priscilla's Channel,https://play-lh.googleusercontent.com/a-/ACNPEu85WDK-TsEbgIWEPLKTLZwx2UqbJNbtgr15XLND,"Edit. Recently the app is so slow, jumps to the top when scrolling, won't load comments or my home screen. I have to exit and come back just to get it to load. What's going on?! Twitter is a valuable app, the experience to use it daily is a pleasant one. I still wish we could edit a tweet! I do like viewing in dark mode and how easy it is see what and who you want.",612,9.44.0-release.1,05-06-2022 15:25,most_relevant
d60e54aa-5f1a-40a8-b2d0-dc14da724687,Tarun M,https://play-lh.googleusercontent.com/a-/ACNPEu9l0-7l1Zw8VHakN4ZEtlq8g0McLsavxfd3mgfIxg,Needs auto scroll media like tiktok Remember previous page feed story and navigate to the same Fix bug: Open links in app takes to home instead of previous link,2,9.64.0-release.0,26-10-2022 09:42,most_relevant
21479a23-f577-40bb-9167-1c7d4f86ccec,Repressed Emo,https://play-lh.googleusercontent.com/a-/ACNPEu96HC1qJvy_6h9jq0MRWU7HasWhg5y7nWI9gbcHsQ,"I like this app, I can see such amazing fanart and am able to keep up with a lot of content creators I watch. However, as of recently, I've been have trouble with the app. Recently, Twitter has been logging me out and it takes forever to log back in. It's frustrating because then I miss so many things from people I follow. This only started about a month ago and my app is completely updated. So, I have no clue what's happening and was wondering if anyone else was having this problem.",308,9.44.0-release.1,07-06-2022 09:40,most_relevant
